CustomerID,CardNumber
48677,15056453829024
48678,15056453384954
48679,15056453640460
48680,15056453421060
48681,15056453772456
48682,15056453020284
48683,15056453527407
48684,15056453446974
48685,15056453981960
48686,15056453147562
48687,15056453393582
48688,15056453804234
48689,15056453475673
48690,15056453086487
48691,15056453951139
48692,15056453255367
48693,15056453430648
48694,15056453034435
48695,15056453185061
48696,15056453277338
48697,15056453208276
48698,15056453390597
48699,15056453922723
48700,15056453663295
48701,15056453270220
48702,15056453154925
48703,15056453977814
48704,15056453613028
48705,15056453610927
48706,15056453483676
48707,15056453829338
48708,15056453893240
48709,15056453599558
48710,15056453613213
48711,15056453945460
48712,15056453529633
48713,15056453783870
48714,15056453576229
48715,15056453337743
48716,15056453028567
48717,15056453390802
48718,15056453610841
48719,15056453917966
48720,15056453047146
48721,15056453850942
48722,15056453015542
48723,15056453318350
48724,15056453013580
48725,15056453168379
48726,15056453157224
48727,15056453937529
48728,15056453457549
48729,15056453120486
48730,15056453334413
48731,15056453662950
48732,15056453729305
48733,15056453373443
48734,15056453821774
48735,15056453663631
48736,15056453964304
48737,15056453372310
48738,15056453259631
48739,15056453736290
48740,15056453740866
48741,15056453936468
48742,15056453832780
48743,15056453016173
48744,15056453983272
48745,15056453888365
48746,15056453112774
48747,15056453518859
48748,15056453668327
48749,15056453414870
48750,15056453940800
48751,15056453402750
48752,15056453674946
48753,15056453115793
48754,15056453445709
48755,15056453055097
48756,15056453573249
48757,15056453123495
48758,15056453956676
48759,15056453672474
48760,15056453738847
48761,15056453129348
48762,15056453546016
48763,15056453673526
48764,15056453478875
48765,15056453728946
48766,15056453703892
48767,15056453495824
48768,15056453205609
48769,15056453189358
48770,15056453806993
48771,15056453868746
48772,15056453396532
48773,15056453246897
48774,15056453566946
48775,15056453999936
48776,15056453116525
48777,15056453664411
48778,15056453973736
48779,15056453377437
48780,15056453558820
48781,15056453141207
48782,15056453867377
48783,15056453156260
48784,15056453567109
48785,15056453513427
48786,15056453602692
48787,15056453547386
48788,15056453059978
48789,15056453312314
48790,15056453872090
48791,15056453285124
48792,15056453030554
48793,15056453117179
48794,15056453303484
48795,15056453577063
48796,15056453713274
48797,15056453642119
48798,15056453340847
48799,15056453486057
48800,15056453185521
48801,15056453185779
48802,15056453695232
48803,15056453573487
48804,15056453101327
48805,15056453148542
48806,15056453422279
48807,15056453803378
48808,15056453430877
48809,15056453398939
48810,15056453443308
48811,15056453860190
48812,15056453220610
48813,15056453994466
48814,15056453078882
48815,15056453723750
48816,15056453829735
48817,15056453053835
48818,15056453220904
48819,15056453577424
48820,15056453193501
48821,15056453768521
48822,15056453018140
48823,15056453938239
48824,15056453715952
48825,15056453116305
48826,15056453750852
48827,15056453656679
48828,15056453087270
48829,15056453848997
48830,15056453960891
48831,15056453087296
48832,15056453612923
48833,15056453137190
48834,15056453621543
48835,15056453126049
48836,15056453348869
48837,15056453933782
48838,15056453877856
48839,15056453637241
48840,15056453526388
48841,15056453401266
48842,15056453070341
48843,15056453066329
48844,15056453983619
48845,15056453512278
48846,15056453904416
48847,15056453503336
48848,15056453417198
48849,15056453171581
48850,15056453638455
48851,15056453785358
48852,15056453417529
48853,15056453214193
48854,15056453841231
48855,15056453907773
48856,15056453418042
48857,15056453435792
48858,15056453103355
48859,15056453380808
48860,15056453230586
48861,15056453388410
48862,15056453109893
48863,15056453382875
48864,15056453963991
48865,15056453609132
48866,15056453755869
48867,15056453325299
48868,15056453859245
48869,15056453456091
48870,15056453611897
48871,15056453071108
48872,15056453728512
48873,15056453358741
48874,15056453408056
48875,15056453054460
48876,15056453363664
48877,15056453420722
48878,15056453179736
48879,15056453708473
48880,15056453406200
48881,15056453039891
48882,15056453768225
48883,15056453829738
48884,15056453487715
48885,15056453204047
48886,15056453786751
48887,15056453175768
48888,15056453094724
48889,15056453919087
48890,15056453746418
48891,15056453110275
48892,15056453089401
48893,15056453735858
48894,15056453210527
48895,15056453921092
48896,15056453550623
48897,15056453499064
48898,15056453023229
48899,15056453921358
48900,15056453288429
48901,15056453919966
48902,15056453948489
48903,15056453702303
48904,15056453388276
48905,15056453564246
48906,15056453278582
48907,15056453700150
48908,15056453144558
48909,15056453569472
48910,15056453056502
48911,15056453699098
48912,15056453920005
48913,15056453345316
48914,15056453971800
48915,15056453048282
48916,15056453060831
48917,15056453754366
48918,15056453059681
48919,15056453157173
48920,15056453886002
48921,15056453845168
48922,15056453376478
48923,15056453079431
48924,15056453612535
48925,15056453370582
48926,15056453140768
48927,15056453192204
48928,15056453395080
48929,15056453006933
48930,15056453100029
48931,15056453254826
48932,15056453618522
48933,15056453325971
48934,15056453712796
48935,15056453963577
48936,15056453128904
48937,15056453134944
48938,15056453662189
48939,15056453005263
48940,15056453891132
48941,15056453464318
48942,15056453832527
48943,15056453687955
48944,15056453542081
48945,15056453140520
48946,15056453006656
48947,15056453080456
48948,15056453137811
48949,15056453925178
48950,15056453027745
48951,15056453597072
48952,15056453608939
48953,15056453470462
48954,15056453236190
48955,15056453881772
48956,15056453065339
48957,15056453885282
48958,15056453041500
48959,15056453674446
48960,15056453597043
48961,15056453042368
48962,15056453256637
48963,15056453891941
48964,15056453285539
48965,15056453665506
48966,15056453961239
48967,15056453554171
48968,15056453560301
48969,15056453081596
48970,15056453887626
48971,15056453007524
48972,15056453601462
48973,15056453614240
48974,15056453271639
48975,15056453188431
48976,15056453798441
48977,15056453829310
48978,15056453723003
48979,15056453937553
48980,15056453563062
48981,15056453224010
48982,15056453387469
48983,15056453655460
48984,15056453267209
48985,15056453361268
48986,15056453506716
48987,15056453526628
48988,15056453110382
48989,15056453635627
48990,15056453748574
48991,15056453332194
48992,15056453528677
48993,15056453193984
48994,15056453239745
48995,15056453068026
48996,15056453437435
48997,15056453884434
48998,15056453578642
48999,15056453873176
49000,15056453479358
49001,15056453202751
49002,15056453674393
49003,15056453171297
49004,15056453321306
49005,15056453677409
49006,15056453857722
49007,15056453352314
49008,15056453795601
49009,15056453761429
49010,15056453665469
49011,15056453225085
49012,15056453927054
49013,15056453143968
49014,15056453499802
49015,15056453011988
49016,15056453579454
49017,15056453606241
49018,15056453149171
49019,15056453390020
49020,15056453045051
49021,15056453092801
49022,15056453413190
49023,15056453191800
49024,15056453087733
49025,15056453333693
49026,15056453190523
49027,15056453047877
49028,15056453155288
49029,15056453454237
49030,15056453224037
49031,15056453400476
49032,15056453847168
49033,15056453855225
49034,15056453868052
49035,15056453357691
49036,15056453707123
49037,15056453079139
49038,15056453235363
49039,15056453936204
49040,15056453902989
49041,15056453093816
49042,15056453788960
49043,15056453149865
49044,15056453968850
49045,15056453954104
49046,15056453924793
49047,15056453202574
49048,15056453084760
49049,15056453876151
49050,15056453067112
49051,15056453954709
49052,15056453890951
49053,15056453604369
49054,15056453326140
49055,15056453900930
49056,15056453803134
49057,15056453930852
49058,15056453400729
49059,15056453423901
49060,15056453425715
49061,15056453938778
49062,15056453791380
49063,15056453277712
49064,15056453486734
49065,15056453628733
49066,15056453516363
49067,15056453820074
49068,15056453271107
49069,15056453833933
49070,15056453906605
49071,15056453006943
49072,15056453065651
49073,15056453264218
49074,15056453223295
49075,15056453977258
49076,15056453805000
49077,15056453184436
49078,15056453037811
49079,15056453634874
49080,15056453127716
49081,15056453898356
49082,15056453152914
49083,15056453150861
49084,15056453372598
49085,15056453081043
49086,15056453305832
49087,15056453357820
49088,15056453082759
49089,15056453026352
49090,15056453891168
49091,15056453117252
49092,15056453393808
49093,15056453124473
49094,15056453463048
49095,15056453024484
49096,15056453054986
49097,15056453885205
49098,15056453765617
49099,15056453342023
49100,15056453355685
49101,15056453935275
49102,15056453939962
49103,15056453885405
49104,15056453833487
49105,15056453808977
49106,15056453317744
49107,15056453153607
49108,15056453513295
49109,15056453784814
49110,15056453113134
49111,15056453518858
49112,15056453748798
49113,15056453617396
49114,15056453922787
49115,15056453681681
49116,15056453804313
49117,15056453193346
49118,15056453509570
49119,15056453369148
49120,15056453138099
49121,15056453570742
49122,15056453912860
49123,15056453827967
49124,15056453770265
49125,15056453100106
49126,15056453555397
49127,15056453299543
49128,15056453873764
49129,15056453118700
49130,15056453824004
49131,15056453423654
49132,15056453518371
49133,15056453303286
49134,15056453165044
49135,15056453488724
49136,15056453527308
49137,15056453802936
49138,15056453203082
49139,15056453616029
49140,15056453691462
49141,15056453727489
49142,15056453919749
49143,15056453826485
49144,15056453682719
49145,15056453173092
49146,15056453027365
49147,15056453812443
49148,15056453821904
49149,15056453974077
49150,15056453852026
49151,15056453207428
49152,15056453005687
49153,15056453815883
49154,15056453862680
49155,15056453908129
49156,15056453481785
49157,15056453503982
49158,15056453814618
49159,15056453817114
49160,15056453325394
49161,15056453144776
49162,15056453384437
49163,15056453322984
49164,15056453529265
49165,15056453490678
49166,15056453229515
49167,15056453130377
49168,15056453406805
49169,15056453680764
49170,15056453723426
49171,15056453549761
49172,15056453716192
49173,15056453749349
49174,15056453156100
49175,15056453080927
49176,15056453910420
49177,15056453606308
49178,15056453909941
49179,15056453201773
49180,15056453253027
49181,15056453526094
49182,15056453196790
49183,15056453410391
49184,15056453983359
49185,15056453895093
49186,15056453311234
49187,15056453246001
49188,15056453452235
49189,15056453616821
49190,15056453156406
49191,15056453305743
49192,15056453542267
49193,15056453856727
49194,15056453641222
49195,15056453505506
49196,15056453421182
49197,15056453537432
49198,15056453233577
49199,15056453953268
49200,15056453961189
49201,15056453859340
49202,15056453939831
49203,15056453740449
49204,15056453211929
49205,15056453007505
49206,15056453347278
49207,15056453174414
49208,15056453830380
49209,15056453133819
49210,15056453637707
49211,15056453496773
49212,15056453836794
49213,15056453853567
49214,15056453846525
49215,15056453357462
49216,15056453161727
49217,15056453145987
49218,15056453013744
49219,15056453121095
49220,15056453785121
49221,15056453248215
49222,15056453574997
49223,15056453561670
49224,15056453879139
49225,15056453752903
49226,15056453263959
49227,15056453876899
49228,15056453962984
49229,15056453112327
49230,15056453363612
49231,15056453671060
49232,15056453240727
49233,15056453844540
49234,15056453319304
49235,15056453003064
49236,15056453509057
49237,15056453869576
49238,15056453579533
49239,15056453534466
49240,15056453001220
49241,15056453736789
49242,15056453716661
49243,15056453558076
49244,15056453047218
49245,15056453011861
49246,15056453649665
49247,15056453346573
49248,15056453074061
49249,15056453246927
49250,15056453495641
49251,15056453878509
49252,15056453245789
49253,15056453704891
49254,15056453873187
49255,15056453317850
49256,15056453929887
49257,15056453492566
49258,15056453568943
49259,15056453769423
49260,15056453230671
49261,15056453391093
49262,15056453047864
49263,15056453176484
49264,15056453692864
49265,15056453202941
